-4,12,lAtWSgk/L8k7rIor80pbrz37H/Y=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-4,13,lAtWSgk/L8k7rIor80pbrz37H/Y=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-4,9,lAtWSgk/L8k7rIor80pbrz37H/Y=,UwcjDEUQa+3MNQJyBFB7LhXe0Fw=
-4,10,lAtWSgk/L8k7rIor80pbrz37H/Y=,hA8TE/wcbChUIkQEN+0XeNP0rOw=
-4,11,lAtWSgk/L8k7rIor80pbrz37H/Y=,2YVIv8jzYzfEdmkv2e5Xkg8me2A=
-4,4,lAtWSgk/L8k7rIor80pbrz37H/Y=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-4,5,lAtWSgk/L8k7rIor80pbrz37H/Y=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-4,6,lAtWSgk/L8k7rIor80pbrz37H/Y=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-4,0,lAtWSgk/L8k7rIor80pbrz37H/Y=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-4,1,lAtWSgk/L8k7rIor80pbrz37H/Y=,ddTJ9j9bp6Wl72/xYvwPI8FEAkA=
-4,2,lAtWSgk/L8k7rIor80pbrz37H/Y=,JyhYI7a2W3lL2rGipgaw6gR/Xws=
-4,3,lAtWSgk/L8k7rIor80pbrz37H/Y=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-3,13,PxGLC9YvdDF73NDvRwDRXgSbMCE=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-3,12,PxGLC9YvdDF73NDvRwDRXgSbMCE=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-3,9,PxGLC9YvdDF73NDvRwDRXgSbMCE=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-3,8,PxGLC9YvdDF73NDvRwDRXgSbMCE=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-3,11,PxGLC9YvdDF73NDvRwDRXgSbMCE=,2YVIv8jzYzfEdmkv2e5Xkg8me2A=
-3,10,PxGLC9YvdDF73NDvRwDRXgSbMCE=,YPvZQP0AAoKo1pCV/nDryTkEGMk=
-3,5,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-3,4,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-3,7,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-3,1,PxGLC9YvdDF73NDvRwDRXgSbMCE=,pBoCiyPrgO8FFGLw/+NGlSenNeM=
-3,0,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-3,2,PxGLC9YvdDF73NDvRwDRXgSbMCE=,+8L8Ct9N77ZFdT3KpZ94YAkjC4k=
-2,10,PxGLC9YvdDF73NDvRwDRXgSbMCE=,YPvZQP0AAoKo1pCV/nDryTkEGMk=
-2,11,PxGLC9YvdDF73NDvRwDRXgSbMCE=,2YVIv8jzYzfEdmkv2e5Xkg8me2A=
-2,6,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-2,7,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-2,4,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-2,5,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-2,2,PxGLC9YvdDF73NDvRwDRXgSbMCE=,+8L8Ct9N77ZFdT3KpZ94YAkjC4k=
-2,3,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-2,0,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-2,1,PxGLC9YvdDF73NDvRwDRXgSbMCE=,pBoCiyPrgO8FFGLw/+NGlSenNeM=
-1,11,PxGLC9YvdDF73NDvRwDRXgSbMCE=,c8HLvBOaEVRe+Qxm5GjtsLHPPIc=
-1,10,PxGLC9YvdDF73NDvRwDRXgSbMCE=,UwcjDEUQa+3MNQJyBFB7LhXe0Fw=
-1,9,PxGLC9YvdDF73NDvRwDRXgSbMCE=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-1,8,PxGLC9YvdDF73NDvRwDRXgSbMCE=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-1,7,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-1,6,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-1,5,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-1,4,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-1,3,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-1,2,PxGLC9YvdDF73NDvRwDRXgSbMCE=,OgWF3Ttvm0ZvgcDXTz+p9vWHRLQ=
-1,1,PxGLC9YvdDF73NDvRwDRXgSbMCE=,oPtssHSE0hSu/1RhMwIhJ03QwpM=
-1,0,PxGLC9YvdDF73NDvRwDRXgSbMCE=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-14,0,PxGLC9YvdDF73NDvRwDRXgSbMCE=,Z2mj83Spgd4n9Ax/FGloDEfXrCc=
-13,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,Z2mj83Spgd4n9Ax/FGloDEfXrCc=
-12,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,Z2mj83Spgd4n9Ax/FGloDEfXrCc=
-11,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,Z2mj83Spgd4n9Ax/FGloDEfXrCc=
-10,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,Z2mj83Spgd4n9Ax/FGloDEfXrCc=
-10,1,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,Z2mj83Spgd4n9Ax/FGloDEfXrCc=
-9,1,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,Z2mj83Spgd4n9Ax/FGloDEfXrCc=
-9,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,Z2mj83Spgd4n9Ax/FGloDEfXrCc=
-8,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-7,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-6,10,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-6,8,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-6,9,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-6,12,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-6,13,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-6,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-5,11,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-5,10,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,kZ1nxcyaHbAtYPCWf825lChHSn4=
-5,9,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,oXEecgGVj4wWOJi7pPd4FI+aeKk=
-5,8,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-5,13,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-5,12,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,BhaBqRSDpuYnCjVYpqhHGiCvqeU=
-5,3,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-5,2,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-5,1,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-5,0,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-5,7,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
-5,6,SRbSP6jkRKDnvkZQD7AsHTtRZYs=,vF+7fkp6Lp1vGkJeGYFGuiye7qQ=
